high-freq,tp,fn,fp,tn,accuracy,precision,recall
5937,99,1,60,40,0.695,0.6226415094339622,0.99
4029,99,1,60,40,0.695,0.6226415094339622,0.99
3544,99,1,60,40,0.695,0.6226415094339622,0.99
3484,99,1,58,42,0.705,0.6305732484076433,0.99
3104,98,2,56,44,0.71,0.6363636363636364,0.98
2756,98,2,56,44,0.71,0.6363636363636364,0.98
2720,98,2,53,47,0.725,0.6490066225165563,0.98
2668,98,2,53,47,0.725,0.6490066225165563,0.98
2569,98,2,53,47,0.725,0.6490066225165563,0.98
2480,98,2,53,47,0.725,0.6490066225165563,0.98
2351,97,3,53,47,0.72,0.6466666666666666,0.97
2346,97,3,52,48,0.725,0.6510067114093959,0.97
2078,97,3,51,49,0.73,0.6554054054054054,0.97
1915,97,3,51,49,0.73,0.6554054054054054,0.97
1749,97,3,51,49,0.73,0.6554054054054054,0.97
1719,97,3,51,49,0.73,0.6554054054054054,0.97
1695,97,3,51,49,0.73,0.6554054054054054,0.97
1557,97,3,51,49,0.73,0.6554054054054054,0.97
1496,97,3,50,50,0.735,0.6598639455782312,0.97
1446,97,3,49,51,0.74,0.6643835616438356,0.97
1319,97,3,49,51,0.74,0.6643835616438356,0.97
1309,97,3,48,52,0.745,0.6689655172413793,0.97
1305,97,3,48,52,0.745,0.6689655172413793,0.97
1272,98,2,54,46,0.72,0.6447368421052632,0.98
1270,98,2,54,46,0.72,0.6447368421052632,0.98
1265,98,2,54,46,0.72,0.6447368421052632,0.98
1264,98,2,54,46,0.72,0.6447368421052632,0.98
1262,98,2,53,47,0.725,0.6490066225165563,0.98
1201,98,2,53,47,0.725,0.6490066225165563,0.98
1189,97,3,53,47,0.72,0.6466666666666666,0.97
1167,97,3,53,47,0.72,0.6466666666666666,0.97
1074,97,3,51,49,0.73,0.6554054054054054,0.97
1060,97,3,51,49,0.73,0.6554054054054054,0.97
1056,97,3,51,49,0.73,0.6554054054054054,0.97
999,97,3,51,49,0.73,0.6554054054054054,0.97
990,97,3,50,50,0.735,0.6598639455782312,0.97
980,97,3,49,51,0.74,0.6643835616438356,0.97
933,97,3,49,51,0.74,0.6643835616438356,0.97
898,97,3,49,51,0.74,0.6643835616438356,0.97
885,97,3,49,51,0.74,0.6643835616438356,0.97
876,97,3,49,51,0.74,0.6643835616438356,0.97
866,97,3,49,51,0.74,0.6643835616438356,0.97
805,97,3,48,52,0.745,0.6689655172413793,0.97
775,97,3,48,52,0.745,0.6689655172413793,0.97
774,97,3,48,52,0.745,0.6689655172413793,0.97
771,97,3,48,52,0.745,0.6689655172413793,0.97
760,97,3,48,52,0.745,0.6689655172413793,0.97
754,97,3,48,52,0.745,0.6689655172413793,0.97
753,97,3,47,53,0.75,0.6736111111111112,0.97
751,97,3,47,53,0.75,0.6736111111111112,0.97
750,97,3,47,53,0.75,0.6736111111111112,0.97
737,97,3,47,53,0.75,0.6736111111111112,0.97
732,97,3,47,53,0.75,0.6736111111111112,0.97
708,97,3,47,53,0.75,0.6736111111111112,0.97
707,96,4,47,53,0.745,0.6713286713286714,0.96
676,96,4,47,53,0.745,0.6713286713286714,0.96
671,96,4,47,53,0.745,0.6713286713286714,0.96
659,96,4,47,53,0.745,0.6713286713286714,0.96
643,96,4,47,53,0.745,0.6713286713286714,0.96
636,96,4,47,53,0.745,0.6713286713286714,0.96
626,96,4,47,53,0.745,0.6713286713286714,0.96
607,96,4,47,53,0.745,0.6713286713286714,0.96
603,96,4,47,53,0.745,0.6713286713286714,0.96
580,96,4,47,53,0.745,0.6713286713286714,0.96
577,96,4,47,53,0.745,0.6713286713286714,0.96
574,96,4,46,54,0.75,0.676056338028169,0.96
555,96,4,46,54,0.75,0.676056338028169,0.96
551,96,4,45,55,0.755,0.6808510638297872,0.96
546,96,4,44,56,0.76,0.6857142857142857,0.96
537,96,4,44,56,0.76,0.6857142857142857,0.96
535,96,4,44,56,0.76,0.6857142857142857,0.96
530,96,4,44,56,0.76,0.6857142857142857,0.96
507,96,4,44,56,0.76,0.6857142857142857,0.96
478,96,4,44,56,0.76,0.6857142857142857,0.96
476,96,4,44,56,0.76,0.6857142857142857,0.96
474,95,5,44,56,0.755,0.6834532374100719,0.95
472,95,5,44,56,0.755,0.6834532374100719,0.95
467,95,5,44,56,0.755,0.6834532374100719,0.95
466,94,6,44,56,0.75,0.6811594202898551,0.94
455,94,6,44,56,0.75,0.6811594202898551,0.94
450,94,6,44,56,0.75,0.6811594202898551,0.94
448,94,6,44,56,0.75,0.6811594202898551,0.94
447,94,6,44,56,0.75,0.6811594202898551,0.94
445,94,6,44,56,0.75,0.6811594202898551,0.94
443,94,6,45,55,0.745,0.6762589928057554,0.94
437,94,6,45,55,0.745,0.6762589928057554,0.94
436,94,6,45,55,0.745,0.6762589928057554,0.94
434,94,6,45,55,0.745,0.6762589928057554,0.94
431,94,6,45,55,0.745,0.6762589928057554,0.94
430,94,6,44,56,0.75,0.6811594202898551,0.94
429,94,6,44,56,0.75,0.6811594202898551,0.94
423,94,6,44,56,0.75,0.6811594202898551,0.94
417,94,6,44,56,0.75,0.6811594202898551,0.94
408,94,6,44,56,0.75,0.6811594202898551,0.94
401,94,6,44,56,0.75,0.6811594202898551,0.94
398,94,6,44,56,0.75,0.6811594202898551,0.94
394,94,6,44,56,0.75,0.6811594202898551,0.94
393,94,6,44,56,0.75,0.6811594202898551,0.94
387,94,6,44,56,0.75,0.6811594202898551,0.94
385,94,6,44,56,0.75,0.6811594202898551,0.94
382,94,6,44,56,0.75,0.6811594202898551,0.94
381,93,7,43,57,0.75,0.6838235294117647,0.93
380,93,7,43,57,0.75,0.6838235294117647,0.93
376,93,7,43,57,0.75,0.6838235294117647,0.93
375,93,7,43,57,0.75,0.6838235294117647,0.93
372,93,7,43,57,0.75,0.6838235294117647,0.93
371,93,7,43,57,0.75,0.6838235294117647,0.93
366,93,7,43,57,0.75,0.6838235294117647,0.93
364,93,7,42,58,0.755,0.6888888888888889,0.93
359,92,8,42,58,0.75,0.6865671641791045,0.92
351,92,8,42,58,0.75,0.6865671641791045,0.92
346,92,8,42,58,0.75,0.6865671641791045,0.92
345,92,8,42,58,0.75,0.6865671641791045,0.92
343,92,8,42,58,0.75,0.6865671641791045,0.92
333,92,8,42,58,0.75,0.6865671641791045,0.92
330,92,8,42,58,0.75,0.6865671641791045,0.92
328,92,8,42,58,0.75,0.6865671641791045,0.92
326,92,8,41,59,0.755,0.6917293233082706,0.92
318,92,8,41,59,0.755,0.6917293233082706,0.92
317,92,8,41,59,0.755,0.6917293233082706,0.92
314,92,8,41,59,0.755,0.6917293233082706,0.92
305,92,8,41,59,0.755,0.6917293233082706,0.92
299,92,8,41,59,0.755,0.6917293233082706,0.92
296,92,8,41,59,0.755,0.6917293233082706,0.92
294,92,8,41,59,0.755,0.6917293233082706,0.92
293,92,8,40,60,0.76,0.696969696969697,0.92
287,92,8,40,60,0.76,0.696969696969697,0.92
286,92,8,40,60,0.76,0.696969696969697,0.92
280,92,8,40,60,0.76,0.696969696969697,0.92
278,92,8,40,60,0.76,0.696969696969697,0.92
276,92,8,40,60,0.76,0.696969696969697,0.92
275,92,8,40,60,0.76,0.696969696969697,0.92
273,92,8,39,61,0.765,0.7022900763358778,0.92
271,92,8,39,61,0.765,0.7022900763358778,0.92
266,92,8,39,61,0.765,0.7022900763358778,0.92
264,92,8,39,61,0.765,0.7022900763358778,0.92
263,92,8,39,61,0.765,0.7022900763358778,0.92
261,92,8,39,61,0.765,0.7022900763358778,0.92
259,92,8,39,61,0.765,0.7022900763358778,0.92
255,92,8,39,61,0.765,0.7022900763358778,0.92
253,92,8,39,61,0.765,0.7022900763358778,0.92
249,91,9,39,61,0.76,0.7,0.91
247,91,9,39,61,0.76,0.7,0.91
245,91,9,39,61,0.76,0.7,0.91
244,91,9,39,61,0.76,0.7,0.91
243,91,9,39,61,0.76,0.7,0.91
241,91,9,39,61,0.76,0.7,0.91
239,91,9,38,62,0.765,0.7054263565891473,0.91
238,91,9,38,62,0.765,0.7054263565891473,0.91
237,91,9,38,62,0.765,0.7054263565891473,0.91
236,91,9,38,62,0.765,0.7054263565891473,0.91
233,91,9,38,62,0.765,0.7054263565891473,0.91
232,91,9,38,62,0.765,0.7054263565891473,0.91
230,91,9,38,62,0.765,0.7054263565891473,0.91
229,91,9,37,63,0.77,0.7109375,0.91
228,90,10,37,63,0.765,0.7086614173228346,0.9
227,90,10,37,63,0.765,0.7086614173228346,0.9
226,90,10,36,64,0.77,0.7142857142857143,0.9
225,89,11,36,64,0.765,0.712,0.89
219,90,10,36,64,0.77,0.7142857142857143,0.9
218,90,10,36,64,0.77,0.7142857142857143,0.9
217,90,10,36,64,0.77,0.7142857142857143,0.9
215,90,10,36,64,0.77,0.7142857142857143,0.9
214,90,10,36,64,0.77,0.7142857142857143,0.9
212,90,10,36,64,0.77,0.7142857142857143,0.9
211,89,11,36,64,0.765,0.712,0.89
208,89,11,36,64,0.765,0.712,0.89
207,89,11,36,64,0.765,0.712,0.89
203,89,11,36,64,0.765,0.712,0.89
200,89,11,36,64,0.765,0.712,0.89
198,89,11,36,64,0.765,0.712,0.89
197,89,11,36,64,0.765,0.712,0.89
195,89,11,36,64,0.765,0.712,0.89
194,87,13,36,64,0.755,0.7073170731707317,0.87
193,87,13,36,64,0.755,0.7073170731707317,0.87
192,87,13,36,64,0.755,0.7073170731707317,0.87
191,87,13,36,64,0.755,0.7073170731707317,0.87
189,87,13,36,64,0.755,0.7073170731707317,0.87
188,87,13,36,64,0.755,0.7073170731707317,0.87
185,87,13,36,64,0.755,0.7073170731707317,0.87
179,87,13,36,64,0.755,0.7073170731707317,0.87
178,87,13,36,64,0.755,0.7073170731707317,0.87
177,87,13,36,64,0.755,0.7073170731707317,0.87
176,87,13,35,65,0.76,0.7131147540983607,0.87
175,87,13,34,66,0.765,0.71900826446281,0.87
174,87,13,34,66,0.765,0.71900826446281,0.87
173,87,13,34,66,0.765,0.71900826446281,0.87
172,87,13,34,66,0.765,0.71900826446281,0.87
171,87,13,34,66,0.765,0.71900826446281,0.87
170,87,13,34,66,0.765,0.71900826446281,0.87
169,87,13,34,66,0.765,0.71900826446281,0.87
168,87,13,34,66,0.765,0.71900826446281,0.87
167,87,13,34,66,0.765,0.71900826446281,0.87
166,87,13,34,66,0.765,0.71900826446281,0.87
164,87,13,34,66,0.765,0.71900826446281,0.87
163,87,13,34,66,0.765,0.71900826446281,0.87
162,87,13,34,66,0.765,0.71900826446281,0.87
161,87,13,34,66,0.765,0.71900826446281,0.87
160,87,13,34,66,0.765,0.71900826446281,0.87
158,87,13,34,66,0.765,0.71900826446281,0.87
157,87,13,33,67,0.77,0.725,0.87
156,87,13,33,67,0.77,0.725,0.87
154,87,13,33,67,0.77,0.725,0.87
153,87,13,33,67,0.77,0.725,0.87
152,87,13,33,67,0.77,0.725,0.87
151,87,13,33,67,0.77,0.725,0.87
150,87,13,33,67,0.77,0.725,0.87
149,87,13,33,67,0.77,0.725,0.87
148,87,13,35,65,0.76,0.7131147540983607,0.87
146,87,13,35,65,0.76,0.7131147540983607,0.87
145,87,13,35,65,0.76,0.7131147540983607,0.87
144,87,13,35,65,0.76,0.7131147540983607,0.87
143,87,13,34,66,0.765,0.71900826446281,0.87
142,87,13,34,66,0.765,0.71900826446281,0.87
141,87,13,35,65,0.76,0.7131147540983607,0.87
139,87,13,35,65,0.76,0.7131147540983607,0.87
137,87,13,36,64,0.755,0.7073170731707317,0.87
136,87,13,36,64,0.755,0.7073170731707317,0.87
135,87,13,37,63,0.75,0.7016129032258065,0.87
134,87,13,37,63,0.75,0.7016129032258065,0.87
133,87,13,37,63,0.75,0.7016129032258065,0.87
132,87,13,37,63,0.75,0.7016129032258065,0.87
131,87,13,37,63,0.75,0.7016129032258065,0.87
129,87,13,37,63,0.75,0.7016129032258065,0.87
128,87,13,37,63,0.75,0.7016129032258065,0.87
127,87,13,37,63,0.75,0.7016129032258065,0.87
126,86,14,37,63,0.745,0.6991869918699187,0.86
125,86,14,37,63,0.745,0.6991869918699187,0.86
124,86,14,37,63,0.745,0.6991869918699187,0.86
123,86,14,39,61,0.735,0.688,0.86
122,86,14,39,61,0.735,0.688,0.86
121,86,14,39,61,0.735,0.688,0.86
120,86,14,39,61,0.735,0.688,0.86
119,86,14,39,61,0.735,0.688,0.86
118,86,14,40,60,0.73,0.6825396825396826,0.86
117,86,14,40,60,0.73,0.6825396825396826,0.86
116,86,14,40,60,0.73,0.6825396825396826,0.86
115,86,14,40,60,0.73,0.6825396825396826,0.86
114,86,14,40,60,0.73,0.6825396825396826,0.86
113,85,15,40,60,0.725,0.68,0.85
111,85,15,40,60,0.725,0.68,0.85
110,85,15,40,60,0.725,0.68,0.85
109,85,15,40,60,0.725,0.68,0.85
108,84,16,40,60,0.72,0.6774193548387096,0.84
107,84,16,40,60,0.72,0.6774193548387096,0.84
106,84,16,40,60,0.72,0.6774193548387096,0.84
105,84,16,40,60,0.72,0.6774193548387096,0.84
104,84,16,40,60,0.72,0.6774193548387096,0.84
103,84,16,40,60,0.72,0.6774193548387096,0.84
102,83,17,40,60,0.715,0.6747967479674797,0.83
101,83,17,40,60,0.715,0.6747967479674797,0.83
100,83,17,40,60,0.715,0.6747967479674797,0.83
99,83,17,40,60,0.715,0.6747967479674797,0.83
98,82,18,40,60,0.71,0.6721311475409836,0.82
97,82,18,40,60,0.71,0.6721311475409836,0.82
96,83,17,42,58,0.705,0.664,0.83
95,83,17,42,58,0.705,0.664,0.83
94,82,18,42,58,0.7,0.6612903225806451,0.82
93,81,19,42,58,0.695,0.6585365853658537,0.81
92,81,19,42,58,0.695,0.6585365853658537,0.81
91,80,20,42,58,0.69,0.6557377049180327,0.8
90,80,20,41,59,0.695,0.6611570247933884,0.8
89,80,20,41,59,0.695,0.6611570247933884,0.8
88,80,20,41,59,0.695,0.6611570247933884,0.8
87,79,21,41,59,0.69,0.6583333333333333,0.79
86,79,21,41,59,0.69,0.6583333333333333,0.79
85,79,21,41,59,0.69,0.6583333333333333,0.79
84,79,21,41,59,0.69,0.6583333333333333,0.79
83,79,21,41,59,0.69,0.6583333333333333,0.79
82,79,21,41,59,0.69,0.6583333333333333,0.79
81,79,21,40,60,0.695,0.6638655462184874,0.79
80,79,21,40,60,0.695,0.6638655462184874,0.79
79,79,21,40,60,0.695,0.6638655462184874,0.79
78,79,21,39,61,0.7,0.6694915254237288,0.79
77,79,21,39,61,0.7,0.6694915254237288,0.79
76,79,21,39,61,0.7,0.6694915254237288,0.79
75,79,21,39,61,0.7,0.6694915254237288,0.79
74,79,21,39,61,0.7,0.6694915254237288,0.79
73,79,21,39,61,0.7,0.6694915254237288,0.79
72,79,21,39,61,0.7,0.6694915254237288,0.79
71,79,21,38,62,0.705,0.6752136752136753,0.79
70,79,21,38,62,0.705,0.6752136752136753,0.79
69,79,21,38,62,0.705,0.6752136752136753,0.79
68,79,21,38,62,0.705,0.6752136752136753,0.79
67,80,20,38,62,0.71,0.6779661016949152,0.8
66,80,20,38,62,0.71,0.6779661016949152,0.8
65,80,20,37,63,0.715,0.6837606837606838,0.8
64,80,20,37,63,0.715,0.6837606837606838,0.8
63,79,21,37,63,0.71,0.6810344827586207,0.79
62,78,22,37,63,0.705,0.6782608695652174,0.78
61,78,22,37,63,0.705,0.6782608695652174,0.78
60,76,24,37,63,0.695,0.672566371681416,0.76
59,77,23,37,63,0.7,0.6754385964912281,0.77
58,78,22,37,63,0.705,0.6782608695652174,0.78
57,77,23,36,64,0.705,0.6814159292035398,0.77
56,77,23,36,64,0.705,0.6814159292035398,0.77
55,77,23,36,64,0.705,0.6814159292035398,0.77
54,76,24,36,64,0.7,0.6785714285714286,0.76
53,76,24,36,64,0.7,0.6785714285714286,0.76
52,76,24,36,64,0.7,0.6785714285714286,0.76
51,76,24,36,64,0.7,0.6785714285714286,0.76
50,76,24,36,64,0.7,0.6785714285714286,0.76
49,76,24,36,64,0.7,0.6785714285714286,0.76
48,76,24,36,64,0.7,0.6785714285714286,0.76
47,75,25,36,64,0.695,0.6756756756756757,0.75
46,74,26,35,65,0.695,0.6788990825688074,0.74
45,74,26,35,65,0.695,0.6788990825688074,0.74
44,74,26,36,64,0.69,0.6727272727272727,0.74
43,73,27,36,64,0.685,0.6697247706422018,0.73
42,73,27,37,63,0.68,0.6636363636363637,0.73
41,73,27,36,64,0.685,0.6697247706422018,0.73
40,73,27,36,64,0.685,0.6697247706422018,0.73
39,73,27,36,64,0.685,0.6697247706422018,0.73
38,72,28,36,64,0.68,0.6666666666666666,0.72
37,71,29,37,63,0.67,0.6574074074074074,0.71
36,70,30,37,63,0.665,0.6542056074766355,0.7
35,69,31,36,64,0.665,0.6571428571428571,0.69
34,69,31,38,62,0.655,0.6448598130841121,0.69
33,69,31,38,62,0.655,0.6448598130841121,0.69
32,68,32,39,61,0.645,0.6355140186915887,0.68
31,67,33,39,61,0.64,0.6320754716981132,0.67
30,67,33,39,61,0.64,0.6320754716981132,0.67
29,67,33,39,61,0.64,0.6320754716981132,0.67
28,66,34,38,62,0.64,0.6346153846153846,0.66
27,65,35,38,62,0.635,0.6310679611650486,0.65
26,64,36,39,61,0.625,0.6213592233009708,0.64
25,64,36,39,61,0.625,0.6213592233009708,0.64
24,64,36,40,60,0.62,0.6153846153846154,0.64
23,63,37,42,58,0.605,0.6,0.63
22,63,37,43,57,0.6,0.5943396226415094,0.63
21,59,41,45,55,0.57,0.5673076923076923,0.59
20,58,42,46,54,0.56,0.5576923076923077,0.58
19,58,42,46,54,0.56,0.5576923076923077,0.58
18,58,42,46,54,0.56,0.5576923076923077,0.58
17,59,41,49,51,0.55,0.5462962962962963,0.59
16,54,46,51,49,0.515,0.5142857142857142,0.54
15,51,49,55,45,0.48,0.4811320754716981,0.51
14,51,49,54,46,0.485,0.4857142857142857,0.51
13,51,49,54,46,0.485,0.4857142857142857,0.51
12,49,51,54,46,0.475,0.47572815533980584,0.49
11,47,53,55,45,0.46,0.46078431372549017,0.47
10,43,57,57,43,0.43,0.43,0.43
9,40,60,60,40,0.4,0.4,0.4
8,38,62,61,39,0.385,0.3838383838383838,0.38
7,33,67,63,37,0.35,0.34375,0.33
6,32,68,65,35,0.335,0.32989690721649484,0.32
5,25,75,65,35,0.3,0.2777777777777778,0.25
4,19,81,70,30,0.245,0.21348314606741572,0.19
3,15,85,79,21,0.18,0.1595744680851064,0.15
2,10,90,90,10,0.1,0.1,0.1
