alpha-num,neg_res,non_res
1,98.9010989010989,44.31818181818182
2,98.9010989010989,44.31818181818182
4,98.9010989010989,44.31818181818182
8,98.9010989010989,44.31818181818182
16,98.9010989010989,44.31818181818182
32,98.9010989010989,44.31818181818182
64,98.9010989010989,44.31818181818182
128,98.9010989010989,44.31818181818182
256,98.9010989010989,44.31818181818182
512,98.9010989010989,44.31818181818182
1024,98.9010989010989,44.31818181818182
2048,98.9010989010989,44.31818181818182
4096,98.9010989010989,44.31818181818182
8192,98.9010989010989,44.31818181818182
16384,98.9010989010989,44.31818181818182
32768,98.9010989010989,44.31818181818182
65536,98.9010989010989,44.31818181818182
131072,98.9010989010989,44.31818181818182
262144,98.9010989010989,44.31818181818182
524288,98.9010989010989,44.31818181818182
1048576,98.9010989010989,44.31818181818182
2097152,98.9010989010989,44.31818181818182
4194304,98.9010989010989,44.31818181818182
8388608,98.9010989010989,44.31818181818182
16777216,98.9010989010989,44.31818181818182
33554432,98.9010989010989,44.31818181818182
67108864,98.9010989010989,44.31818181818182
134217728,98.9010989010989,44.31818181818182
268435456,98.9010989010989,44.31818181818182
536870912,98.9010989010989,44.31818181818182
1073741824,98.9010989010989,44.31818181818182
2147483648,98.9010989010989,44.31818181818182
4294967296,98.9010989010989,44.31818181818182
8589934592,98.9010989010989,44.31818181818182
17179869184,98.9010989010989,44.31818181818182
34359738368,98.9010989010989,44.31818181818182
68719476736,98.9010989010989,44.31818181818182
